1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367315	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367317	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367318	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367320	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000367322	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000412633	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000421663	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000422165	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000438742	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000445079	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000455702	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000458432	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000460780	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000466570	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000472177	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000475686	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000476888	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000477035	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000491504	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000494095	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000503459	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000509001	right ventricular cardiac muscle tissue morphogenesis
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	CARDIOMYOPATHY DILATED 1D
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	CARDIOMYOPATHY FAMILIAL HYPERTROPHIC 2
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	CARDIOMYOPATHY FAMILIAL RESTRICTIVE 3
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	Familial isolated dilated cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	Familial isolated restrictive cardiomyopathy
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	Left ventricular noncompaction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	regulation of heart contraction
1	201359008	201377762	TNNT2	ENSG00000118194	ENST00000515042	right ventricular cardiac muscle tissue morphogenesis
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000264205	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000357071	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000374893	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000415912	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000436918	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000463334	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000470394	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000473505	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000481130	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000526194	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000527991	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000528294	Notch signaling involved in heart development
1	21217247	21345504	ECE1	ENSG00000117298	ENST00000531334	Notch signaling involved in heart development
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000327702	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000335762	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000344100	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000347598	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399591	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399595	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399597	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399601	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399603	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399606	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399617	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399621	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399629	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399634	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399637	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399638	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399641	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399644	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399649	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000399655	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000402845	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000406454	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000465278	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000465934	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000480911	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000483136	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000491104	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000492150	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000496818	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000543114	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000613940	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000615303	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000615400	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000616390	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000620878	BRUGADA SYNDROME
12	1970786	2697950	CACNA1C	ENSG00000151067	ENST00000621625	BRUGADA SYNDROME
12	21764955	21775581	KCNJ8	ENSG00000121361	ENST00000240662	BRUGADA SYNDROME
12	21764955	21775581	KCNJ8	ENSG00000121361	ENST00000240662	SUDDEN INFANT DEATH SYNDROME
12	21764955	21775581	KCNJ8	ENSG00000121361	ENST00000537950	BRUGADA SYNDROME
12	21764955	21775581	KCNJ8	ENSG00000121361	ENST00000537950	SUDDEN INFANT DEATH SYNDROME
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261200	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261200	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261200	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261200	Familial isolated dilated cardiomyopathy
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261201	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261201	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261201	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000261201	Familial isolated dilated cardiomyopathy
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000326684	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000326684	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000326684	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000326684	Familial isolated dilated cardiomyopathy
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000538350	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000538350	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000538350	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000538350	Familial isolated dilated cardiomyopathy
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000544039	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000544039	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000544039	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000544039	Familial isolated dilated cardiomyopathy
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000621589	ATRIAL FIBRILLATION FAMILIAL 12
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000621589	CARDIOMYOPATHY DILATED 1O
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000621589	Familial atrial fibrillation
12	21797401	21941402	ABCC9	ENSG00000069431	ENST00000621589	Familial isolated dilated cardiomyopathy
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000256078	CARDIOFACIOCUTANEOUS SYNDROME
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000256078	CARDIOFACIOCUTANEOUS SYNDROME 2
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000256078	cardiofaciocutaneous syndrome (CFC syndrome)
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000311936	CARDIOFACIOCUTANEOUS SYNDROME
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000311936	CARDIOFACIOCUTANEOUS SYNDROME 2
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000311936	cardiofaciocutaneous syndrome (CFC syndrome)
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000556131	CARDIOFACIOCUTANEOUS SYNDROME
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000556131	CARDIOFACIOCUTANEOUS SYNDROME 2
12	25204789	25250936	KRAS	ENSG00000133703	ENST00000556131	cardiofaciocutaneous syndrome (CFC syndrome)
